Frame,Visibility,X,Y,theta,l
000462,1,598.44,409.04999999999995,9.75242494165385,9.740764857032499
000463,1,577.04,405.95000000000005,-175.8798780874829,11.830574795841505
000464,1,559.19,404.05,6.821152364784362,10.524495237302347
000465,1,537.3399999999999,403.04999999999995,5.174089618737197,12.751960633565323
000466,1,515.99,403.5,179.12864848232167,13.151520824604283
000467,1,493.89,403.85,176.98721249581675,10.464463674742234
000468,1,478.94,404.35,-179.70767713077154,9.800127550190366
000469,1,512.24,395.85,169.08411756830697,21.38697033242436
000470,1,547.02,387.7,168.8053175017464,27.29942123928635
000471,1,588.57,380.04999999999995,-8.58311502494684,21.10638292081332
000472,1,627.435,372.745,-9.429323321146063,24.262828565523854
000473,1,663.815,368.0,-5.947147801605541,20.847201850608112
000474,1,698.715,365.06,173.74414284605163,21.38232739904615
000475,1,726.105,362.47,-2.749012743578992,19.80779455164049
000476,1,750.385,361.255,-179.66050301414091,14.34525182769549
000477,1,775.61,362.555,179.3252827777055,14.861030415149564
000478,1,797.99,363.245,-175.79583341771155,14.117989410677469
000479,1,815.96,364.28,-175.42457262108593,15.168338735669117
000480,1,834.625,367.475,-169.99202019855866,10.44391928348737
000481,1,851.02,370.89,-169.8753283446021,10.239453110396068
000482,1,868.08,373.34000000000003,10.611846119938892,9.014166628147064
000483,1,881.905,378.52,-158.28364409481384,8.756473319778912
000484,1,891.915,382.125,17.691157912711752,8.769734887669092
000485,1,905.16,386.95,-156.9576593892705,6.2594009298014965
000486,1,914.38,391.34000000000003,31.241484747153603,7.0761147531678255
000487,1,925.51,396.38,35.227839910677524,5.374206918234543
000488,1,931.92,400.48,0,0
000489,1,943.87,393.785,-38.76996406462305,6.092349710907934
000490,1,951.14,388.46000000000004,-28.841666159048938,7.317718223599457
000491,1,959.6,383.28,-31.690821304599403,6.757588327206673
000492,1,967.3,377.98,-29.232817457524238,6.245398305952933
000493,1,974.6,374.93,-32.27564431457763,5.618051263561058
000494,1,980.0999999999999,372.08000000000004,-27.962232204374363,4.585302607244163
000495,1,987.0,369.17999999999995,-23.19859051364825,3.4270978976387356
000496,1,991.95,367.43,0,0
000497,1,988.075,364.515,-159.748758261723,4.2902039578556534
000498,1,979.125,361.165,-161.17220652425914,5.995819376865809
000499,1,968.875,358.515,-163.62432434313286,4.664209472139968
000500,1,958.0,356.23,8.073204875825247,7.120568797504829
000501,1,945.75,354.92999999999995,-179.104826289789,6.400781202322081
000502,1,934.1500000000001,354.83000000000004,179.21517539700815,7.300684899377603
000503,1,922.0999999999999,355.67999999999995,-178.9830219692808,8.4513312560803
000504,1,908.55,355.78,176.28100602684194,10.021102733731453
000505,1,895.45,357.53,168.54124765412286,7.550496672405101
000506,1,879.75,360.08,166.55138494831348,11.824233590385468
000507,1,864.45,362.88,164.02021287900996,11.442137038158556
000508,1,847.75,368.53,162.25532837494302,7.874642849044014
000509,1,832.05,374.17999999999995,162.09908425603007,11.874868420323667
000510,1,815.2,380.58,-22.90863459063713,12.973241692036723
000511,1,794.6500000000001,388.38,158.3515148289319,10.436115177593623
000512,1,773.0,399.98,148.84620841182664,10.34142156572298
000513,1,749.6,410.92999999999995,156.45254019894065,14.017221550649776
000514,1,731.75,421.73,149.65675111576064,9.501578816175792
000515,1,708.95,431.03,-161.7675089192963,8.949301648732146
000516,1,692.95,427.23,-157.75097634278765,11.884864324004713
000517,1,673.65,419.48,20.62656306645449,9.509600412214992
000518,1,656.8050000000001,412.575,17.588691613862707,10.705477569917177
000519,1,631.3,404.235,19.932290780724426,12.041321563682274
000520,1,609.5250000000001,399.51,-164.68790350913213,13.67027157740475
000521,1,584.52,394.15999999999997,15.542694750449439,14.853164645960133
000522,1,562.0,391.055,-172.06815214704315,15.326631234553748
000523,1,538.7349999999999,388.94,8.19455202271336,15.715458154314186
000524,1,512.605,385.95,7.3797078590690806,17.439455983487544
000525,1,486.355,382.71,180.0,15.924999999999983
000526,1,461.22,382.345,-0.4053114302700946,17.670442128028363
000527,1,431.61,381.72,180.0,16.919999999999987
000528,1,400.26,382.84000000000003,178.8790727820784,18.91361943151019
000529,1,373.76,385.205,175.19637986744473,17.852706377465566
000530,1,353.39,388.78999999999996,-7.437527680576551,16.145841569890365
000531,1,400.505,381.095,-8.033890052740478,31.160825566727226
000532,1,483.365,368.03499999999997,-7.388566946398142,27.100015682652288
000533,1,552.2950000000001,360.445,172.6283292707833,22.329560004621715
000534,1,619.975,353.105,-6.860273984261026,20.803947942638167
000535,1,662.225,349.92,-0.9592815480070089,26.878767177830163
000536,1,715.225,351.26,1.8269970964779059,9.409783472535354
000537,1,755.39,350.82000000000005,10.913994478921998,21.28499236551423
000538,1,793.01,352.755,8.123705594161006,19.00066643568062
000539,1,825.405,358.575,10.903153511652397,16.57419228801208
000540,1,851.6800000000001,363.95500000000004,15.269878470759915,15.320888518620611
000541,1,875.8699999999999,368.88,18.2315327088933,13.360707316605659
000542,1,894.535,372.90999999999997,17.056739055574322,13.739327676418515
000543,1,912.45,379.93,25.765627063760412,9.616028286148108
000544,1,928.425,386.645,30.04470515999128,9.83670930748696
000545,1,944.37,393.095,31.50184730420736,9.769847747022498
000546,1,959.01,398.245,-8.75657841433331,6.27311924005917
000547,1,971.11,392.745,-34.962429859035375,7.931394896233584
000548,1,983.1600000000001,385.3,-32.564558497472476,7.059922095887457
000549,1,994.28,378.99,-30.832944477368805,7.511657606680419
000550,1,1005.28,372.49,-24.734302529052673,4.899489769353534
000551,1,1014.23,368.84,0,0
000552,1,1006.575,363.605,-160.6386716036794,6.258965569485138
000553,1,996.11,359.07000000000005,-159.9689873191023,6.130872694812695
000554,1,984.29,354.93,-157.42042743597386,6.563078545926442
000555,1,972.3499999999999,351.33,-165.9637565320734,7.42159012611178
000556,1,959.1500000000001,348.63,-171.09325581622033,8.138132463901059
000557,1,943.67,347.43,-178.16422525945427,9.364806458224338
000558,1,929.87,344.66999999999996,-174.28940686250033,7.83890298447425
000559,1,917.9300000000001,343.95,-177.87890360333847,8.105553651663744
000560,1,900.89,344.37,177.97267729949974,6.784246457787308
000561,0,0,0,0,0
000562,0,0,0,0,0
000563,1,845.95,346.275,161.2485976339426,10.59221058136594
000564,1,830.185,348.605,158.21040326439407,13.510264616209431
000565,1,805.64,357.205,162.29822954080342,12.974306339839533
000566,1,782.71,363.835,164.8452017555344,15.778736483001436
000567,1,762.465,370.82000000000005,161.10548605148028,14.390407395206024
000568,1,732.905,380.855,156.0398664531497,12.349147743872884
000569,1,708.0350000000001,390.91999999999996,155.53738537271784,16.51777300364673
000570,1,683.36,402.225,153.30115857102237,19.151974441294566
000571,1,652.565,416.94500000000005,151.67608506811143,15.080439317208267
000572,1,624.575,431.04499999999996,152.12225967842863,12.200952831643956
000573,1,596.375,446.285,161.2130078069436,10.293408084789025
000574,1,573.15,444.31500000000005,-163.14445696448425,20.364899336849184
000575,1,541.4200000000001,430.32,-158.20591921398082,14.517661657443282
000576,1,515.5,422.025,-164.27332850404667,15.292463012870128
000577,1,489.475,415.075,-164.79354930615364,18.585743192027596
000578,1,459.77,407.655,-163.33473444356835,17.76624397558472
000579,1,426.855,398.93,-170.95675850798312,15.396377008894023
000580,1,393.59000000000003,392.96500000000003,-170.90043619663874,15.839337896515769
000581,1,369.225,388.125,-171.07625143419997,19.501047407767626
000582,1,336.90999999999997,383.72,-173.21813505332915,19.05331729647096
000583,1,319.025,381.305,-173.65172019944117,7.822969385086465
000584,1,390.39,371.53499999999997,-7.710903120405056,41.848406481011914
000585,1,458.70500000000004,365.18499999999995,-1.253642981302522,41.3649011844583
000586,1,560.465,357.485,-1.2007230871520143,28.871339594830037
000587,1,622.3199999999999,354.685,2.664467001262993,22.694535135137723
000588,1,680.86,354.4,3.411281342302674,22.519902308846742
000589,1,725.25,356.025,4.6499765321503865,19.674758575393003
000590,1,768.77,361.125,5.19590154195241,17.612371362198754
000591,1,794.915,362.88,9.786037910181134,18.76808794203608
000592,1,825.85,368.145,11.863539664055988,19.384043050922088
000593,1,852.235,373.405,14.930270138448622,16.088133825897856
000594,1,877.19,381.04999999999995,19.391722594885188,12.499063964953557
000595,1,896.875,387.66999999999996,22.64183418757471,13.040000958588896
000596,1,914.56,393.645,29.22586467435044,10.885734931551474
000597,1,929.77,400.49,27.232359532913286,5.375872022286225
000598,1,947.175,397.765,-36.529810217072736,8.929157295064307
000599,1,962.72,386.805,-34.04663957100138,9.136089152367111
000600,1,974.0799999999999,379.37,-27.440740616848537,9.656469334078567
000601,1,987.435,372.735,-29.677896371012103,9.017951541231508
000602,1,999.06,366.67999999999995,-22.524553615663745,9.710782666706091
000603,1,1007.625,363.425,-23.701309980171,4.788929943108373
000604,1,1004.835,359.17499999999995,-165.29358707093814,5.495020473119276
000605,1,994.47,355.35,-164.67308211207788,6.998928489418932
000606,1,981.27,352.75,-169.07719528013092,8.707755164220002
000607,1,968.8199999999999,351.0,-170.09581678702594,6.395310782127807
000608,1,954.87,348.0,-173.87462805980016,10.30885541658239
000609,1,938.47,347.4,180.0,7.649999999999977
000610,1,923.72,346.95,177.42342816973124,10.010119879402044
000611,1,908.47,347.845,179.60854424340988,8.050187886006151
000612,1,886.5,350.3,0,0
000613,1,875.72,353.095,173.3178675035181,10.269762655485268
000614,1,856.27,357.25,159.1022345011613,8.830911617721007
000615,1,836.1099999999999,361.3,160.92918841773596,8.263540403483242
000616,1,813.3199999999999,367.85,157.04882957492566,10.642485611923574
000617,1,794.0699999999999,373.94500000000005,160.88204048782026,10.213301376146728
000618,1,773.6700000000001,380.04999999999995,158.6293777306568,16.053815745796996
000619,1,750.72,389.54,160.6861053828074,11.338099488009432
000620,1,727.87,400.05,148.41235764186834,9.450132274206492
000621,1,698.62,413.65,155.7297267406907,12.285865862852356
000622,1,684.52,422.745,152.6237003419359,12.950367755395977
000623,1,658.36,424.45000000000005,-157.38013505195963,10.790000000000036
000624,1,638.4200000000001,416.15,-158.3068317819437,14.7442361619719
000625,1,613.0699999999999,406.35,-159.79813245343774,12.307111765154335
000626,1,587.1700000000001,400.04999999999995,-171.1998021236195,12.092352955483879
000627,1,565.4200000000001,393.4,-165.31121322668156,10.648004507887867
000628,1,543.72,388.35,-167.49565675542195,12.701279463109195
000629,1,519.97,384.1,-170.66500153686178,18.49493173818168
000630,1,489.12,379.5,-169.96978668026708,14.92816130673834
000631,1,467.62,377.05,-174.28940686250033,15.57730721273738
000632,1,439.07000000000005,375.345,-176.3588147420986,14.880037802371334
000633,1,417.77,373.245,-177.72437812766015,11.45903682688909
000634,1,384.27,372.7,180.0,15.650000000000006
000635,1,356.92,372.895,176.75670771722383,19.531283239971714
000636,1,329.72,374.2,175.6012946450045,19.557607215607945
000637,1,314.37,374.95,178.54610453489113,9.853172078067065
000638,1,374.82,365.0,-9.352979250093288,34.45809048685084
000639,1,427.645,357.74,-4.3978992010480615,27.255251328872372
000640,0,0,0,0,0
000641,1,562.4300000000001,348.75,-1.4834755202175653,22.01737949893225
000642,1,600.745,347.06,1.689088790294886,21.034139511755622
000643,1,634.085,347.43,2.6679905828717954,32.00969735876923
000644,1,703.76,347.805,-178.4158965772472,13.565184296573344
000645,1,729.64,349.045,-173.97238184867172,20.141353603966117
000646,1,758.255,353.03,7.807473020925278,19.21310295085098
000647,1,794.2049999999999,359.995,8.579912775380137,15.85240833438252
000648,1,816.23,364.85,16.948459607028,13.652985021598756
000649,1,840.24,369.95,12.683122994217037,15.303414651639034
000650,1,859.155,375.67499999999995,21.91783786879695,12.336695262508503
000651,1,878.315,382.395,21.43671448415882,11.232010060536785
000652,1,893.595,388.845,28.147698863194424,9.634420065577375
000653,1,906.99,395.28999999999996,32.574057134572314,8.544003745317566
000654,1,924.44,392.44,-31.27290342145005,9.535460135724989
000655,1,937.99,383.34000000000003,-36.199802123619484,8.55058477532382
000656,1,948.9449999999999,376.445,-31.45912919505035,8.727889206446193
000657,1,961.99,370.03999999999996,-27.41802705746046,9.01235263402404
000658,1,972.79,364.69,-27.27676338311364,7.200694410957912
000659,1,982.84,360.69,-25.04620077964269,5.905294234837096
000660,1,984.49,356.39,-151.6069805786173,4.205948168962658
000661,1,976.69,353.78999999999996,-159.64677085193128,6.612866246946159
000662,1,966.3900000000001,350.24,-160.7449222107161,7.732561024654136
000663,1,955.44,348.59000000000003,-179.20976349757086,7.25068962237386
000664,1,942.09,347.74,-179.08578323955098,9.401196732331453
000665,1,930.39,346.09,-177.01853878001782,9.61301201497223
000666,1,920.69,346.14,179.60756929065903,7.300171230868504
000667,1,907.09,346.09,0,0
000668,0,0,0,0,0
000669,1,872.645,350.745,167.31850897953302,6.308902440203022
000670,1,856.8199999999999,354.19,167.86491001969532,6.94519258192314
000671,1,840.63,358.15,152.8350149426681,8.54224794770091
000672,1,826.38,361.54999999999995,157.9228006844636,7.715730684776375
000673,1,804.365,369.025,152.99339458982956,10.735681161435448
000674,1,783.8299999999999,378.04999999999995,153.434948822922,10.28591269649902
000675,1,766.1800000000001,384.1,155.0220832366448,8.880596826790425
000676,1,749.98,392.1,156.3543773648982,10.09777203149288
000677,1,723.53,405.54999999999995,149.71204700933404,13.086252328302407
000678,1,702.38,417.45,143.2931828801183,10.540042694410726
000679,1,675.6800000000001,427.95,-161.4583552491758,8.490730239502378
000680,1,661.0799999999999,421.25,-158.46487417124263,11.986763533164428
000681,1,635.83,412.25,-163.07248693585296,12.020815280171307
000682,1,618.53,406.1,-160.28196102962042,12.003853547923688
000683,1,591.78,396.35,-164.26799521489266,11.064470163545995
000684,1,569.23,392.5,-169.45611604336642,13.935296911081577
000685,1,544.9300000000001,387.3,-167.08406453669753,13.64523726433514
000686,1,518.465,382.82500000000005,-172.21046985683228,16.41648104802002
000687,1,497.78,378.54999999999995,-172.94390396209894,15.467142593252312
000688,1,468.065,376.025,-171.12159728174964,19.599843111617
000689,1,444.38,373.70000000000005,-173.65980825409008,14.94138547792676
000690,1,426.48,371.70000000000005,-173.77905007884036,10.612492638395546
000691,1,387.28,371.1,-178.66778014613038,15.05406921732458
000692,1,356.33,371.7,175.12480667701655,17.061726172928694
000693,1,328.08000000000004,374.0,175.8840733412551,20.202103850836927
000694,1,308.92999999999995,374.55,175.72721923239072,17.44849563716025
000695,1,356.31,369.775,-6.492868366365698,31.703347220758886
000696,1,421.405,362.15999999999997,-3.6845072017087777,34.857048426394336
000697,1,502.15999999999997,359.395,-4.918105767135009,33.8847550529733
000698,1,578.225,349.89,-2.0433132727866195,24.40051485112557
000699,1,640.24,348.40999999999997,-0.9266441838690875,28.44371986924354
000700,1,690.97,348.89,4.661569766960974,24.240183580162945
000701,1,747.45,354.6,2.207900380843079,20.765415960196897
000702,1,788.325,361.125,10.180842604896648,21.696618400110147
000703,1,822.435,365.78499999999997,12.036314501586409,20.88412435320189
000704,1,850.635,370.765,11.922381272645534,17.063078561619523
000705,1,876.145,377.5,15.901881963411629,16.27791832514216
000706,1,899.46,385.33000000000004,20.520360815002828,15.033938273120574
000707,1,917.4300000000001,392.24,21.879535607372183,10.894755619104044
000708,1,942.92,396.65,-22.936263164951924,4.8754589527551255
000709,1,950.435,394.145,-40.478283258135434,12.377538123552693
000710,1,967.37,384.635,-33.29391267370517,10.22891612048898
000711,1,980.6400000000001,376.88,-25.99325599360477,11.203258454574714
000712,1,993.105,371.06,-28.0204965541938,7.130885288658089
000713,1,1001.475,366.755,-18.880923447781665,6.906623632427038
000714,1,1007.9300000000001,362.28999999999996,21.45503097083883,5.221848331769084
000715,1,998.2850000000001,356.87,-165.00857298190203,6.765258679459369
000716,1,987.2049999999999,352.79999999999995,-164.12433346848587,9.029403357919062
000717,1,974.77,350.015,-171.49879792566054,8.624762315565546
000718,1,961.6949999999999,347.3,-166.08262727337362,9.936705943118206
000719,1,948.785,345.47,-173.08405591722897,7.308175216837646
000720,1,931.885,344.355,-177.32412340067324,11.88796239899841
000721,1,918.495,343.875,-175.61539070331787,9.352371357040996
000722,1,898.84,341.38,-174.9130901519649,8.684204051034245
000723,0,0,0,0,0
000724,0,0,0,0,0
000725,1,835.92,353.07,0,0
000726,1,823.75,354.905,167.0071355333578,12.25371882327979
000727,1,805.495,360.29999999999995,160.14921128454313,11.838438452769008
000728,1,782.31,365.35,163.23851642726706,12.344472447212958
000729,1,760.5,373.385,157.85420538153465,10.040728310237219
000730,1,738.12,380.27,160.70106175333348,12.163502784971135
000731,1,717.11,391.065,157.61881014623057,14.772820482223398
000732,1,689.79,402.77,150.62233618956213,15.675831716371563
000733,1,665.45,413.78999999999996,154.41629266460694,15.144873720173456
000734,1,635.38,429.175,155.19934929059494,11.765059498362044
000735,1,614.395,427.21000000000004,-161.31889194121882,12.144839439037472
000736,1,593.2550000000001,417.58,-162.7673385733001,13.940807903417932
000737,1,566.85,409.08500000000004,-162.51977630584295,13.000347110750521
000738,1,541.135,400.935,-163.30956101866676,15.581439278834253
000739,1,522.775,399.1,-167.65300433736067,18.799830451363103
000740,1,494.99,390.94500000000005,-169.28467713464616,17.291510200095313
000741,1,470.77,385.09000000000003,-172.18533440035796,17.724607188877275
000742,1,445.16999999999996,381.65,-171.7049762842321,16.704759800727455
000743,1,414.985,379.355,-174.6018837992094,18.3363205142144
000744,1,392.14,376.14,-176.66583577042283,17.70997741387606
000745,1,365.51,373.27,-179.27357645069478,18.14145804504146
000746,1,339.45500000000004,373.03999999999996,-178.47996106475784,17.341102185270703
000747,1,317.41499999999996,372.81,-177.72060980046413,17.348726898536395
000748,1,349.55499999999995,368.68,-3.698776367825055,24.956985495047277
000749,1,399.26,362.825,-5.016921036544759,22.3556463784879
000750,1,478.69,354.56,-1.2588026011510975,25.9462617731341
000751,0,0,0,0,0
000752,1,625.45,346.765,0.15850568340081372,34.34013140627156
000753,0,0,0,0,0
000754,1,710.4,349.73,-170.23583055466275,20.283828534081042
000755,1,764.1600000000001,356.71500000000003,9.518453250085965,16.7810346820451
000756,1,788.745,359.775,5.639910851705973,16.535043090358165
000757,1,817.0550000000001,365.13,11.71675595450496,18.367719646161813
000758,1,842.2149999999999,372.30499999999995,16.13046357251815,17.22304415601378
000759,1,866.13,378.045,17.284444715585238,10.315848244327775
000760,1,883.635,384.54999999999995,24.77514056883195,10.953133113406405
000761,1,899.8,391.245,21.222429664954042,10.566604232202474
000762,1,921.23,393.73,-35.605263463385405,7.883920344600116
000763,1,933.565,385.41,-30.44918731590926,8.879697348446086
000764,1,947.76,377.5,-28.52804939627522,11.097409607651693
000765,1,959.4100000000001,371.65,-28.225333546060792,7.717674520216578
000766,1,971.105,366.55,-24.01348005597215,7.98620842452789
000767,1,981.21,362.9,-26.161566442019147,6.350590523722953
000768,1,984.56,358.6,-154.1632457759986,5.277546778570506
000769,1,975.41,354.1,-155.43282867939857,7.69675256195755
000770,1,966.245,351.66499999999996,-163.98349720158166,7.194265077129105
000771,1,953.98,347.605,-160.2869610830892,7.1595967065191655
000772,1,943.9549999999999,345.705,-168.4439780206219,7.762348227179674
000773,1,928.3199999999999,342.505,-174.66608800668476,6.508181389604896
000774,1,915.355,341.55499999999995,-177.10619294676104,6.833714217027212
000775,1,898.86,340.52,0,0
000776,1,886.9300000000001,340.17499999999995,-174.81236855094886,3.815629043814412
000777,0,0,0,0,0
000778,0,0,0,0,0
000779,0,0,0,0,0
000780,1,816.9449999999999,350.63,163.13675684498847,6.85997995623894
000781,1,799.065,356.59000000000003,160.4660085365506,9.809608809733396
000782,1,780.23,362.12,163.2848524204949,13.803235128041567
000783,1,757.94,369.64,161.14594150442866,14.698659802852799
000784,1,738.755,377.33000000000004,157.02707632641514,14.16873053593719
000785,1,715.86,386.745,156.01312984412183,15.509414076618077
000786,1,697.8,394.78,155.21988238292548,16.08065919046849
000787,1,666.875,411.71500000000003,150.16779665949963,14.242304939861405
000788,1,639.74,426.315,145.97773010804784,12.198062346126951
000789,1,615.7249999999999,432.19,-163.28396333403893,14.706465414911891
000790,1,593.865,425.45,-162.38225254505272,13.414165087697379
000791,1,568.89,417.16,-163.7815707897279,17.00680452054416
000792,1,540.21,409.29499999999996,-158.99423542437367,18.788608916042733
000793,1,515.435,402.635,-166.81618324203598,14.753862206215683
000794,1,497.70000000000005,397.37,-164.22301863119762,15.888565070515327
000795,1,462.19,391.15,-171.48139866845358,13.974165449142209
000796,1,436.0,386.0,-171.30449712257516,17.197674261364533
000797,1,407.755,383.46000000000004,2.7134094450333746,20.06749922137785
000798,1,377.26,379.65999999999997,-179.7249823704596,18.750215998755856
000799,1,348.745,377.33000000000004,-178.33461479706395,17.892557810441737
000800,1,319.545,377.155,178.41185630282288,18.582137928666864
000801,1,287.23,377.245,178.38889771782087,21.51850656992719
000802,1,261.655,377.245,-178.1514047627228,18.754760728945588
000803,1,316.345,368.6,-7.953671901926971,53.045280892837205
000804,1,356.175,364.195,-3.382076623146852,40.936297463253815
000805,0,0,0,0,0
000806,0,0,0,0,0
000807,0,0,0,0,0
000808,0,0,0,0,0
000809,0,0,0,0,0
000810,0,0,0,0,0
000811,1,811.2850000000001,353.15999999999997,12.078402430592428,18.351256768951814
000812,1,848.3399999999999,357.3,11.973603536342043,20.148362216319203
000813,1,875.365,365.06,14.995408657676878,14.995653536941974
000814,1,897.16,370.73,17.191662975259348,15.157202908188584
000815,1,916.5699999999999,376.40999999999997,-162.54048098440452,13.93185199462011
000816,1,937.435,383.78499999999997,26.07370879859281,13.298385240321466
000817,1,951.98,391.375,-154.98474190878443,10.58270877422226
000818,1,964.1800000000001,396.36,12.339087278326009,5.896202167497357
000819,1,981.405,388.26,146.29606779685272,11.461493140075627
000820,1,995.385,379.265,-32.40583591670851,10.085596164828324
000821,1,1007.5,372.48,144.8112568679959,5.726464878090096
000822,1,1014.34,369.67,0,0
000823,1,1002.58,364.32,-161.7481041629213,5.938787755089408
000824,1,993.885,363.245,-175.0482774415888,6.198132783346887
000825,1,982.13,360.9,6.193904967151002,7.785447963990264
000826,1,971.4449999999999,359.88,177.41891736757435,6.661758401503344
000827,1,957.5899999999999,358.92,-0.44072807276103027,7.800230765817135
000828,1,946.24,358.44,-175.36453657309715,6.681856029577381
000829,1,933.4,360.12,-8.59122543222755,8.434642849581747
000830,1,918.59,361.08000000000004,172.68447469560365,8.95287663268069
000831,1,902.985,364.865,-10.653902599938496,9.763301183513727
000832,1,887.565,367.98,166.7651702582938,11.531271612445842
000833,1,871.1800000000001,372.3,164.38060786128923,11.587924749496805
000834,1,850.4200000000001,377.94,-23.805943518457784,8.918834004509815
000835,1,833.13,385.06,155.9365716372037,9.221388181830285
000836,1,811.16,394.27,-22.10013347153439,8.90421248623369
000837,1,790.96,402.87,148.88118084376325,12.673791855636551
000838,1,769.11,413.52,-24.80566575481607,13.109538512091088
000839,1,744.36,427.77,144.03948280335513,9.45119040121399
000840,1,722.56,429.62,-155.91882496107831,9.803188256888664
000841,1,699.86,422.17,-162.43972794819933,12.429199491519979
000842,1,677.06,415.82,-166.7894700216255,10.93949267562261
000843,1,656.105,410.01,-167.1135174707961,12.51008093498998
000844,1,630.855,405.76,-163.89976098209561,10.673641599754038
000845,1,602.105,400.15999999999997,-172.31265424155103,16.745495663013408
000846,1,575.66,397.77,-172.8534195649832,16.478015657232536
000847,1,547.96,396.12,-177.73204546409409,15.161876532936187
000848,1,521.3100000000001,395.22,-177.44099768230063,17.917868176767016
000849,1,497.76,394.77,-179.10761454125947,16.0519469224141
000850,1,463.76,393.67,177.08916217383225,14.76905548774193
000851,1,434.01,395.62,176.87786953788438,16.524527224704492
000852,1,404.65999999999997,398.87,174.96176092666897,19.926991744867056
000853,1,374.755,401.36,171.9938111331823,21.252144009487623
000854,1,344.56,406.42,172.76307797403197,22.227066833030413
000855,1,312.36,412.52,166.92441890091013,23.868860467144216
000856,1,291.71000000000004,417.62,167.47119229084856,15.673225577397888
000857,1,369.15,403.30499999999995,-9.882452686656746,43.495387399125434
000858,1,450.07,386.74,-7.788599628019011,42.94618609376158
000859,1,518.42,379.72,-6.929688952449809,49.48146420630656
000860,1,577.99,372.705,-6.312848727909426,31.23942581098438
000861,1,656.52,366.58000000000004,-3.941401831453015,26.04159173322554
000862,1,700.74,364.075,-2.8663981952332884,21.49689570612467
000863,1,743.8599999999999,363.145,2.552665072957358,23.463282485619946
000864,1,777.3050000000001,365.08500000000004,2.8363038084619703,18.087157045815687
000865,1,814.625,368.075,8.302573222603037,20.67165329624125
000866,1,840.755,371.06,7.117637309767796,14.44632565741203
000867,1,866.595,377.155,14.030800722667555,12.765862681385844
000868,1,887.045,381.475,16.527198110103228,12.918740263663468
000869,1,906.4100000000001,387.88,14.620873988631587,8.557102313283421
000870,1,922.9,393.935,21.246951509090824,8.34739630064366
000871,1,935.575,399.33000000000004,23.120848662424585,5.3225111554604
000872,1,954.15,393.86,-34.65552685534087,8.230145806727839
000873,1,966.2449999999999,385.365,-30.890568532355907,9.3981301331701
000874,1,979.925,377.735,-26.581987558350114,7.564618298367772
000875,1,991.4449999999999,372.33500000000004,-24.85200633907547,6.5076301370007394
000876,1,1000.155,367.79499999999996,-15.281345026911177,5.748238860729452
000877,1,1011.75,363.69,0,0
000878,1,1004.12,358.28999999999996,-154.85118002349535,5.247418412895998
000879,1,994.76,354.98,-162.2209722121762,6.353432143337917
000880,1,983.595,352.385,-169.6311527528248,6.806147956076175
000881,1,974.4549999999999,349.65,-168.79367641759012,7.0494060033452675
000882,1,964.23,348.28499999999997,-170.1031493242407,6.720001860118795
000883,1,953.0699999999999,347.06,7.192595377339655,6.309651337435424
000884,1,943.71,346.34000000000003,-177.78580037115873,5.694251487245709
000885,1,927.51,345.475,174.2781514300721,5.065236914498633
000886,1,919.09,346.485,179.29788098658452,6.1204595415703915
000887,1,905.55,346.77,177.16511058246127,7.278907885115771
000888,1,886.975,350.59000000000003,163.85216871040413,6.220411963849359
000889,1,873.435,354.765,163.89641626381257,6.219023235203385
000890,1,857.31,357.78999999999996,161.93721153846144,10.223859349580243
000891,1,841.885,363.81,159.03184074910777,9.193819935152131
000892,1,823.615,369.525,161.54564203841895,9.335044188433196
000893,1,802.83,377.87,147.2783967671319,12.635101899074643
000894,1,784.4000000000001,387.505,159.59183838043216,10.883107322819153
000895,1,766.4449999999999,395.29999999999995,151.71418100090085,11.690963390585065
000896,1,742.61,406.52,154.0998603209566,13.87349991891017
000897,1,718.61,419.54,150.54159521333494,14.884354201644115
000898,1,699.53,431.65999999999997,149.2158534736736,6.564998095963147
000899,1,681.11,428.72,-153.03428556712984,11.511559407830019
000900,1,660.47,421.28,-156.2749699717067,10.289606406466694
000901,1,637.9100000000001,413.05999999999995,-160.6794556753632,15.958759350275324
000902,1,613.31,404.96000000000004,-161.0534953104909,12.75081173886589
000903,1,592.85,400.52,-167.06944853305714,12.065968672261663
000904,1,567.77,393.98,-168.15173376158558,17.533556399087974
000905,1,547.25,391.28,-166.7713968441071,16.518317105565
000906,1,523.31,387.32000000000005,-170.95533346558935,14.885079778086501
000907,1,495.05,383.65999999999997,-172.87498365109823,17.414476736324897
000908,1,467.75,382.28,-176.80976570746762,18.328404185853184
000909,1,439.66999999999996,380.41999999999996,-177.5889702533888,17.115151182504928
000910,1,415.91,380.06,-177.96367454520166,13.508530638081998
000911,1,388.37,380.0,177.45084382166027,17.537354418497657
000912,1,362.87,383.78,175.8471977682751,18.22785780063034
000913,1,340.07,384.98,173.99099404250546,14.901879076143377
000914,1,401.63,376.04,-8.31206531369156,42.74906314762934
000915,1,492.0,367.40999999999997,-3.2651854042331876,55.48006578943466
000916,1,572.4749999999999,361.985,-0.5571175980547581,38.566823177440995
000917,1,620.995,359.87,-0.44283999538366386,32.34596613180694
000918,1,700.62,358.005,3.550174548344436,34.15554603574655
000919,1,753.625,358.505,5.277904350404503,22.99248246710214
000920,1,796.55,364.725,7.572491308244098,17.946512892481387
000921,1,824.7950000000001,365.595,13.132809141004655,22.996448638865996
